Gambar Produk;Link Produk;Nama Produk;Nama Toko;Harga;Omset Total;Penjualan Total;Omset 30 Hari;Penjualan 30 Hari;Rating
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134201-7rbkc-m6mgjdfr2lwh47_tn.webp;https://shopee.co.id/egrow-lankeleisi-sepeda-listrik-lipat-folding-bike-elite-version-48v-104ah-xt600-i.653744438.29177287841;EGROW Lankeleisi Sepeda Listrik Lipat Folding Bike Elite Version 48V 10.4Ah - XT600;Egrow Tech;Rp 9.702.778;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224o-mhhd2xsntla93e_tn.webp;https://shopee.co.id/egrow-lankeleisi-sepeda-listrik-lipat-folding-bike-elite-version-48v-104ah-xt600-i.653744438.28727291507;EGROW Lankeleisi Sepeda Listrik Lipat Folding Bike Elite Version 48V 10.4Ah - XT600;Egrow Tech;Rp 9.702.778;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbkc-mb1y8hbrqme163_tn.webp;https://shopee.co.id/egrow-lankeleisi-sepeda-listrik-gunung-mtb-36v-104ah-rs600-blackgray-i.653744438.43304641666;EGROW Lankeleisi Sepeda Listrik Gunung MTB 36V 10.4Ah - RS600 - Black/Gray;Egrow Tech;Rp 8.559.778;Rp 8.559.778;1;Rp 8.559.778;1;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbk4-m9uz0sooktff05_tn.webp;https://shopee.co.id/lankeleisi-sepeda-listrik-gunung-mtb-36v-104ah-rs600-i.415310649.41401178366;Lankeleisi Sepeda Listrik Gunung MTB 36V 10.4Ah - RS600;Ada 88 Store;Rp 8.792.800;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ras9-m2jtwj35rqo317_tn.webp;https://shopee.co.id/sepeda-listrik-e-fat-bike-1000w-26-inch-45kmhr-i.172961384.29717498331;Sepeda Listrik e Fat Bike 1000W 26 Inch 45Km/hr;JKshops111;Rp 11.500.000;Rp 23.000.000;2;Rp 11.500.000;1;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ra0n-mcvzl5peorlk90_tn.webp;https://shopee.co.id/scooter-electric-hezzo-f9-dual-drive-100-km-i.29119417.29463595448;Scooter Electric Hezzo F9 Dual Drive 100 KM;Thirteen MX Store;Rp 29.700.000;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134201-7rbk2-m6mgjls8uvje94_tn.webp;https://shopee.co.id/egrow-lankeleisi-sepeda-listrik-fat-bike-tire-26x4-inch-48v-20ah-rv800-plus-i.653744438.29177287836;EGROW Lankeleisi Sepeda Listrik Fat Bike Tire 26x4 Inch 48V 20Ah - RV800 Plus;Egrow Tech;Rp 22.989.778;Rp 68.969.334;3;Rp 22.989.778;1;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81zti-me5dybvt57use4_tn.webp;https://shopee.co.id/egrow-lankeleisi-sepeda-listrik-lipat-folding-bike-smart-deluxe-48v-104ah-g650-i.653744438.28727291353;EGROW Lankeleisi Sepeda Listrik Lipat Folding Bike Smart Deluxe 48V 10.4Ah - G650;Egrow Tech;Rp 10.673.608;Rp 74.715.256;7;Rp 10.673.608;1;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224w-mglrf0xrmp7330_tn.webp;https://shopee.co.id/egrow-lankeleisi-kommoda-sepeda-listrik-fat-bike-tire-20x4-inch-48v-14ah-panda-orange-i.653744438.28727291338;EGROW Lankeleisi Kommoda Sepeda Listrik Fat Bike Tire 20x4 Inch 48V 14Ah - PANDA - Orange;Egrow Tech;Rp 17.699.778;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98o-lzzmj5onbe0d61_tn.webp;https://shopee.co.id/sepeda-listrik-antelope-promo-gratis-ongkir-i.1354368757.27710784478;Sepeda Listrik Antelope PROMO Gratis Ongkir;SOBAT EBIKE KAMU;Rp 3.255.000;Rp 39.060.000;12;Rp 3.255.000;1;460
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224p-mj7tn59shou8f4_tn.webp;https://shopee.co.id/u-winfly-m100-gen-3-motor-listrik-i.102598934.27475033296;U-Winfly M100  GEN 3 (Motor Listrik);U WINFLY Official Store;Rp 17.499.000;Rp 3.412.305.000;195;Rp 244.986.000;14;462
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/sg-11134201-7ra2f-m4u1ipbsfur8c1_tn.webp;https://shopee.co.id/lankeleisi-sepeda-listrik-lipat-folding-bike-luxury-edition-48v-104ah-g660-tinari-i.1425874321.26973175543;Lankeleisi Sepeda Listrik Lipat Folding Bike Luxury Edition 48V 10.4Ah - G660 - Tinari;Tinari Zone;Rp 12.942.900;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134201-7rbke-m6mgjqbe84kq75_tn.webp;https://shopee.co.id/egrow-lankeleisi-sepeda-listrik-lipat-mtb-folding-bike-20-inch-48v-15ah-x3000-plus-i.653744438.26827296071;EGROW Lankeleisi Sepeda Listrik Lipat MTB Folding Bike 20 Inch 48V 15Ah - X3000 Plus;Egrow Tech;Rp 13.299.778;Rp 26.599.556;2;Rp 13.299.778;1;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134201-7rbk9-m6mgjqfu1mp605_tn.webp;https://shopee.co.id/egrow-xiaomi-himo-sepeda-listrik-lipat-fat-bike-tire-20x4-inch-48v-10ah-zb20-i.653744438.26827296063;EGROW Xiaomi HIMO Sepeda Listrik Lipat Fat Bike Tire 20x4 Inch 48V 10Ah - ZB20;Egrow Tech;Rp 14.949.778;Rp 44.849.334;3;Rp 14.949.778;1;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224p-mir5ud7mek9307_tn.webp;https://shopee.co.id/4pcs-lankeleisi-sepeda-listrik-lipat-folding-bike-luxury-edition-48v-104ah-g660-i.653744438.26827295954;4pcs Lankeleisi Sepeda Listrik Lipat Folding Bike Luxury Edition 48V 10.4Ah - G660;Egrow Tech;Rp 36.879.778;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224p-mkhwj35i4yyqfe_tn.webp;https://shopee.co.id/sepeda-gunung-mtb-26-inch-xavior-jaguar-racing-24-speed-i.70657445.26771898876;Sepeda Gunung MTB 26 Inch XAVIOR JAGUAR RACING 24 Speed;XaviorBike;Rp 3.244.000;Rp 175.176.000;54;Rp 25.952.000;8;492
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbk7-m8nerarjyar1f6_tn.webp;https://shopee.co.id/uwinfly-m100-5000w-electric-motor-lithium-80km-i.955646558.26483688458;Uwinfly M100 5000W Electric Motor Lithium 80Km;GS SEPEDA;Rp 19.540.000;Rp 19.540.000;1;Rp 19.540.000;1;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ra0p-mbg3y6roxe348b_tn.webp;https://shopee.co.id/e-folding-bike-16-250w-motor-40km-range-i.294212654.25045722539;"E-Folding Bike 16"" 250W Motor 40km Range";Goods_Product;Rp 7.550.000;Rp 7.550.000;1;Rp 7.550.000;1;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbk6-m8n81edpqfwr85_tn.webp;https://shopee.co.id/tas-sepeda-listrik-tahan-air-kapasitas-besar-i.995536027.24994135148;Tas Sepeda Listrik Tahan Air Kapasitas Besar;Toko.Hanako;Rp 75.000;Rp 825.000;11;Rp 75.000;1;467
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98u-lo3txhpa8zgm80_tn.webp;https://shopee.co.id/sepeda-listrik-city-bike-moped-48v-145ah-500w-saddle-es500-pro-lankeleisi-i.55734964.23686368862;Sepeda Listrik City Bike Moped 48V 14.5Ah 500W Saddle ES500 Pro Lankeleisi;JLS.Market;Rp 111.450.000;Rp 111.450.000;1;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-82252-milpkf3im9kwe2_tn.webp;https://shopee.co.id/sepeda-listrik-mtb-elektrik-lankeleisi-400watt-44kmjam-lithium-i.48358453.22712945867;Sepeda listrik MTB Elektrik Lankeleisi 400watt 44Km/jam Lithium;Juragan murah;Rp 3.058.000;Rp 15.290.000;5;Rp 0;0;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7qukx-lk7ztrxxmpzvef_tn.webp;https://shopee.co.id/paket-rakitan-sepeda-fixie-classic-700c-edisi-jayjo-i.136812415.21091685294;Paket Rakitan Sepeda Fixie Classic 700c Edisi Jayjo;Nosabike;Rp 3.500.000;Rp 360.500.000;103;Rp 7.000.000;2;478
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98o-lx96za14g4dq99_tn.webp;https://shopee.co.id/lankeleisi-g660-luxury-edition-sepeda-lipat-sepeda-listrik-bukan-deluxe-lite-edition-smart-elektrik-48v-104-ah-new-i.126227593.19002764716;Lankeleisi G660 Luxury Edition, Sepeda Lipat, Sepeda Listrik,  Bukan Deluxe Lite Edition Smart Elektrik 48V 10.4 Ah New;djiwatronik;Rp 9.999.000;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/bdcf98d2ad477bcbd015e39c0d90b273_tn.webp;https://shopee.co.id/sepeda-mtb-elektrik-listrik-lipat-fat-tires-48v-10ah-1000w-lankeleisi-xt750-plus-i.81420635.13714663917;Sepeda MTB Elektrik Listrik Lipat Fat Tires 48V 10AH 1000W Lankeleisi XT750 Plus;rizky shop27;Rp 17.250.000;Rp 17.250.000;1;Rp 0;0;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98t-ll5xbrrnm75733_tn.webp;https://shopee.co.id/spare-part-dynamo-velg-sepeda-lankeleisi-rs600-36v-400w-hitam-alloy-i.55734964.13099153101;Spare Part Dynamo Velg Sepeda Lankeleisi RS600 36V 400W Hitam Alloy;JLS.Market;Rp 15.750.000;Rp 15.750.000;1;Rp 0;0;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rask-m0tq1b6l5njyb0_tn.webp;https://shopee.co.id/lankeleisi-xt750-elite-folding-e-bike-48v-30kmh-i.55734964.11929120034;Lankeleisi XT750 Elite Folding E-Bike 48V 30km/h;JLS.Market;Rp 11.295.000;Rp 440.505.000;39;Rp 11.295.000;1;490
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/2c8ef55849372f8c8f4ab0bf9c163ca6_tn.webp;https://shopee.co.id/sepeda-listrik-lipat-fiido-d1-14inch-foldable-hybrid-bike-electric-i.316189616.11028860906;Sepeda Listrik Lipat Fiido D1 14Inch Foldable Hybrid Bike Electric;Mobile Gadget Tech;Rp 8.990.000;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98w-lzvf8d2pmqdk88_tn.webp;https://shopee.co.id/lankeleisi-g660-sepeda-lipat-hybrid-48v-104ah-i.55734964.10829166386;Lankeleisi G660 Sepeda Lipat Hybrid 48V 10.4Ah;JLS.Market;Rp 10.145.000;Rp 598.555.000;59;Rp 20.290.000;2;495
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/b99b5d660986b11720a83453321427d4_tn.webp;https://shopee.co.id/lankeleisi-xt750-plus-fat-bike-48v-10ah-hybrid-i.55734964.10528939159;Lankeleisi XT750 Plus Fat Bike 48V 10Ah Hybrid;JLS.Market;Rp 131.750.000;Rp 1.054.000.000;8;Rp 131.750.000;1;483
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/88d3bf8b25735b06f8e55706c5026c95_tn.webp;https://shopee.co.id/lankeleisi-xt600-folding-bike-48v-104ah-hybrid-i.55734964.10429231963;Lankeleisi XT600 Folding Bike 48V 10.4AH Hybrid;JLS.Market;Rp 10.475.000;Rp 146.650.000;14;Rp 0;0;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/sg-11134201-23010-6ia86k9oybmv4a_tn.webp;https://shopee.co.id/sepeda-elektrik-sepeda-listrik-lipat-folding-bike-smart-moped-luxury-edition-48v-10ah-warna-g300-lankeleisi-i.55734964.10229241020;Sepeda Elektrik Sepeda Listrik Lipat Folding Bike Smart Moped Luxury Edition 48V 10Ah Warna G300 Lankeleisi;JLS.Market;Rp 84.950.000;Rp 2.123.750.000;25;Rp 0;0;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rasm-m0tpcojcnktze3_tn.webp;https://shopee.co.id/lankeleisi-sepeda-listrik-lipat-folding-bike-elite-version-48v-104ah-xt750-i.278093415.9211558037;Lankeleisi Sepeda Listrik Lipat Folding Bike Elite Version 48V 10.4Ah - XT750;Galaxy Starmart;Rp 11.509.100;Rp 80.563.700;7;Rp 11.509.100;1;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224r-mgg8utn82qrxce_tn.webp;https://shopee.co.id/living-sepeda-lipat-1820-inch-anak-dewasa-7-speed-i.399327793.8672915204;LiVing Sepeda Lipat 18/20 Inch Anak Dewasa 7 Speed;Living Tech Indonesia;Rp 1.138.500;Rp 64.894.500;57;Rp 1.138.500;1;486
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81ztl-mfi3ak13nj7z64_tn.webp;https://shopee.co.id/sepeda-listrik-bmx-selis-uk-20-inch-siap-gass-pool-i.124756728.8662301806;Sepeda listrik BMX Selis UK 20 Inch Siap Gass Pool;KutubbikeStore;Rp 3.500.000;Rp 14.000.000;4;Rp 3.500.000;1;400
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/sg-11134201-22100-a851t8vwnjivdc_tn.webp;https://shopee.co.id/lankeleisi-g660-sepeda-lipat-elektrik-48v-35kmh-i.218167107.7245456743;Lankeleisi G660 Sepeda Lipat Elektrik 48V 35km/h;luckyprize;Rp 10.263.000;Rp 369.468.000;36;Rp 10.263.000;1;483
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98o-lq1kcat52c0562_tn.webp;https://shopee.co.id/lankeleisi-sepeda-listrik-lipat-folding-bike-elite-version-48v-104ah-xt750-i.5889637.6819453526;"Lankeleisi Sepeda Listrik Lipat Folding Bike Elite Version 48V 10.4Ah - XT750 
";LiLi Fashion;Rp 11.100.500;Rp 255.311.500;23;Rp 11.100.500;1;480
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/4bc681f9f3c69550d586af4498686556_tn.webp;https://shopee.co.id/100-original-ready-stock-sepeda-gunung-jeep-mountain-bike-jeep-i.35148690.6753341396;100% original READY STOCK  Sepeda Gunung Jeep - Mountain bike jeep;Autobikeplay;Rp 4.800.000;Rp 19.200.000;4;Rp 0;0;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98t-lyerdy0loh7s23_tn.webp;https://shopee.co.id/united-sepeda-lipat-quest-ci04-i.37259745.5462936059;United Sepeda Lipat Quest CI04;Serba Sepeda Official Shop;Rp 2.060.000;Rp 150.380.000;73;Rp 4.120.000;2;473
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/90251ee7842cc3048ead2b4d76d89c78_tn.webp;https://shopee.co.id/sepeda-lipat-22-element-nicks-451-folding-bike-garansi-resmi-i.290994864.3860699174;Sepeda Lipat 22 Element Nicks 451 FOLDING BIKE + GARANSI RESMI;Ramai Jaya Bike;Rp 4.450.000;Rp 8.900.000;2;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rasi-m3hd709b3lst61_tn.webp;https://shopee.co.id/lankeleisi-sepeda-elektrik-lipat-smart-moped-48v-20ah-x3000-max-i.218167107.3456838514;Lankeleisi Sepeda Elektrik Lipat Smart Moped  48V 20Ah - X3000 MAX;luckyprize;Rp 20.624.200;Rp 20.624.200;1;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/e9cde2cdfc7e643368b94bbec8eb7e45_tn.webp;https://shopee.co.id/ready-stock-sepeda-lipat-gunung-mtb-amin-26-inch-i.185054446.3166960476;Ready Stock! Sepeda Lipat Gunung MTB Amin 26 Inch;bintangempat.id;Rp 3.499.000;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ras8-m3m3r1ma6sxa84_tn.webp;https://shopee.co.id/ado-ebike-a26-electric-bike-sepeda-listrik-i.867118526.20649648703;Ado Ebike A26+ Electric Bike Sepeda Listrik;ADO EBIKE Official Shop;Rp 8.500.000;Rp 42.500.000;5;Rp 8.500.000;1;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-82250-mhvq1er8ho1xbb_tn.webp;https://shopee.co.id/ebike-kit-36v350w-konversi-sepeda-listrik-i.978121513.24659177123;Ebike Kit 36v350w Konversi Sepeda Listrik;Sparepart.Dutamas;Rp 5.200.000;Rp 26.000.000;5;Rp 5.200.000;1;400
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/e21d96de892cce9648a7a5f680a2460f_tn.webp;https://shopee.co.id/komplit-set-ebike-kit-36v350w-sepeda-listrik-i.86665052.6460754039;Komplit set Ebike kit 36v350w Sepeda Listrik;SparepartGallery;Rp 5.500.000;Rp 231.000.000;42;Rp 5.500.000;1;488
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/sg-11134201-821ee-mgmmob6rzswb8e_tn.webp;https://shopee.co.id/sepeda-lipat-folding-bike-odessy-ritz-ukuran-16-dan-20-i.34416008.12274037803;Sepeda Lipat Folding Bike Odessy RITZ  Ukuran 16 dan 20;Odessy Official Shop;Rp 1.275.000;Rp 1.275.000.000;1000;Rp 153.000.000;120;481
