Gambar Produk;Link Produk;Nama Produk;Nama Toko;Harga;Omset Total;Penjualan Total;Omset 30 Hari;Penjualan 30 Hari;Rating
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/295451d105a8d130803a9135c5e587a4_tn.webp;https://shopee.co.id/komplit-set-ebike-kit-48v500w-sepeda-listrik-ring26-i.86665052.8774260766;Komplit Set Ebike Kit 48v500w Sepeda Listrik Ring26;SparepartGallery;Rp 5.500.000;Rp 368.500.000;67;Rp 5.500.000;1;468
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224u-mg4r3z4vz4em2a_tn.webp;https://shopee.co.id/sepeda-listrik-anak-12-inch-baterai-lithium-i.90563257.11127919359;Sepeda Listrik Anak 12 Inch Baterai Lithium;Glodok Shop Elektronik;Rp 4.950.000;Rp 148.500.000;30;Rp 0;0;493
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81zte-mf7vowxv64nced_tn.webp;https://shopee.co.id/sepeda-listrik-dewasa-48v-12ah-30-45kmh-i.1025550444.20091767828;Sepeda Listrik Dewasa 48V 12Ah 30-45KM/H;Dreamland Mart;Rp 2.799.000;Rp 5.598.000.000;2000;Rp 106.362.000;38;472
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ra0t-mbuuqi5ti7ube0_tn.webp;https://shopee.co.id/ebike-kit-48v500w-brushless-motor-36hole-i.978121513.44457529901;Ebike Kit 48v500w Brushless Motor 36hole;Sparepart.Dutamas;Rp 5.500.000;Rp 44.000.000;8;Rp 11.000.000;2;450
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98o-lkumu0qjfbib19_tn.webp;https://shopee.co.id/odessy-ritz-folding-bike-20-inch-disc-brake-i.51418619.22052518484;Odessy Ritz Folding Bike 20 Inch Disc Brake;JAYA ABADI BIKE;Rp 1.175.020;Rp 4.700.080.000;4000;Rp 180.953.080;154;475
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98y-lxqfzui61iukbc_tn.webp;https://shopee.co.id/az-sepeda-listrik-dewasa-200kg-45kmh-1-tahun-garansi-i.1055620791.18493052500;AZ Sepeda Listrik Dewasa 200kg 45km/h 1 Tahun Garansi;Adventure Zone;Rp 2.899.000;Rp 1.345.136.000;464;Rp 118.859.000;41;470
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-82251-mhjvgeib6m0wc0_tn.webp;https://shopee.co.id/anchi-5-year-warranty-2025-folding-bike-20-i.1440287841.28930224800;"Anchi 5-Year Warranty 2025 Folding Bike 20""";ANCHI Official Store;Rp 781.729;Rp 408.844.267;523;Rp 47.685.469;61;454
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81ztc-mesctevnkfsx64_tn.webp;https://shopee.co.id/new-arrival-sepeda-listrik-keeway-kl-1500-gx-power-1500-watt-i.61934240.41819677777;NEW ARRIVAL!! Sepeda listrik KEEWAY KL 1500 GX - Power 1500 Watt;EOS E-BIKE;Rp 13.799.000;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r991-lxqfzui5yppofb_tn.webp;https://shopee.co.id/sepeda-listrik-dewasa-48v-24ah-50kmh-60km-i.1055620791.25150033199;Sepeda Listrik Dewasa 48V 24ah 50KM/H 60KM;Adventure Zone;Rp 2.899.000;Rp 510.224.000;176;Rp 55.081.000;19;479
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7qukw-lf2cw0571yk57c_tn.webp;https://shopee.co.id/sealup-q8-electric-scooter-skuter-listrik-otoped-36v400w-10inch-lithium-ion-i.978121513.18477608121;SEALUP Q8 Electric Scooter Skuter Listrik Otoped 36v400w 10inch Lithium ion;Sparepart.Dutamas;Rp 5.250.000;Rp 157.500.000;30;Rp 26.250.000;5;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7qul1-ljt97flme3ibf7_tn.webp;https://shopee.co.id/sepeda-lipat-mini-8-inch-i.111326364.20191338203;Sepeda lipat mini 8 inch;Toko Adelino Aisya;Rp 2.250.000;Rp 47.250.000;21;Rp 2.250.000;1;492
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-82252-mgf617etjtagbb_tn.webp;https://shopee.co.id/sepeda-listrik-konversi-cepat-dengan-smartphone-i.90563257.47050404055;Sepeda Listrik Konversi Cepat Dengan Smartphone;Glodok Shop Elektronik;Rp 4.850.000;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81ztq-mel3b07bkwe9ef_tn.webp;https://shopee.co.id/sepeda-listrik-500w-48v-tahan-curam-30-i.797583684.44068799286;Sepeda Listrik 500W 48V Tahan Curam 30°;Ebuy Outdoor Gear;Rp 3.028.410;Rp 590.539.950;195;Rp 130.221.630;43;461
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224x-mfyykuncjg25f0_tn.webp;https://shopee.co.id/ado-ebike-a26-plus-sepeda-listrik-250w-baterai-36v-125ah-lepas-pasang-shimano-7-speed-rem-cakram-ganda-i.550839933.43624872685;Ado Ebike A26 Plus Sepeda Listrik 250W – Baterai 36V 12.5Ah Lepas Pasang | Shimano 7-Speed & Rem Cakram Ganda;Mibo Official Shop;Rp 8.895.000;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98w-lrsi0zcvsz781d_tn.webp;https://shopee.co.id/polygon-metro-2-sepeda-lipat-7-speed-16-inch-folding-bike-i.135647203.25912336699;Polygon Metro 2 Sepeda Lipat 7 Speed [16 Inch] Folding Bike;adimitra.online;Rp 3.399.000;Rp 472.461.000;139;Rp 16.995.000;5;498
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rasa-m4b9ycrgbsmia8_tn.webp;https://shopee.co.id/sepeda-listrik-exotic-veloce-v7-500w-25kmh-i.101726601.20384856022;Sepeda Listrik Exotic Veloce V7 500W 25Km/h;SENTRA BIKE;Rp 3.599.000;Rp 3.599.000.000;1000;Rp 345.504.000;96;483
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81zti-mfi4hmsn8fm621_tn.webp;https://shopee.co.id/me-sepeda-listrik-dewasa-200kg-30-45kmh-pedal-i.1023959171.42172982433;ME Sepeda Listrik Dewasa 200kg 30-45KM/H Pedal;Meow Wow;Rp 2.799.000;Rp 139.950.000;50;Rp 11.196.000;4;494
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r992-lzzvawd3pp0e23_tn.webp;https://shopee.co.id/sunra-m3-sepeda-listrik-48v-26ah-sepeda-listrik-dengan-pedal-i.1342963915.27710810609;SUNRA M3 Sepeda Listrik 48V 26Ah sepeda listrik Dengan Pedal;SUNRA Official Store;Rp 6.299.000;Rp 12.598.000;2;Rp 6.299.000;1;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/sg-11134201-7rdy3-m09skyysg5668a_tn.webp;https://shopee.co.id/my1016z-250w-ebike-conversion-kit-high-speed-i.1308361137.26111531424;MY1016Z 250W Ebike Conversion Kit High Speed;PUBBJJAUT;Rp 416.800;Rp 126.290.400;303;Rp 1.250.400;3;488
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98s-lrmjfiemaa7o1c_tn.webp;https://shopee.co.id/wimcycle-sepeda-perkotaan-canary-16-sepeda-city-bike-ctb-i.625118390.25013210904;Wimcycle Sepeda Perkotaan Canary 16 | Sepeda City Bike CTB;Wimcycle Official Shop;Rp 2.055.000;Rp 187.005.000;91;Rp 20.550.000;10;480
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rase-m3u5qsneo7wve4_tn.webp;https://shopee.co.id/ebuy-sepeda-lipat-anak-rem-cakram-6-kecepatan-i.797583684.22771817312;EBUY Sepeda Lipat Anak Rem Cakram 6 Kecepatan;Ebuy Outdoor Gear;Rp 1.117.730;Rp 1.117.730.000;1000;Rp 59.239.690;53;480
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-82250-mgerih0ci3v20c_tn.webp;https://shopee.co.id/living-skuter-elektrik-kendaraan-listrik-skuter-elektrik-dewasa-murah-skuter-lipat-i.399327793.21311937200;LIVING Skuter Elektrik  /Kendaraan Listrik /Skuter Elektrik Dewasa Murah / Skuter Lipat;Living Tech Indonesia;Rp 1.236.510;Rp 847.009.350;685;Rp 17.311.140;14;470
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/fff1c1283bec314c05ed2ec3bf50de7b_tn.webp;https://shopee.co.id/100-original-sepeda-lipat-gunung-jeep-2426-inch-i.369069204.9107712932;100% Original Sepeda Lipat Gunung Jeep 24/26 Inch;Click n Fit;Rp 5.399.000;Rp 350.935.000;65;Rp 5.399.000;1;485
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224o-mhlnqyegk6ww91_tn.webp;https://shopee.co.id/sepeda-lipat-20-inch-united-phantom-30-alloy-disc-brake-i.51418619.43325258394;Sepeda Lipat 20 Inch United Phantom 3.0 Alloy Disc Brake;JAYA ABADI BIKE;Rp 1.567.020;Rp 131.629.680;84;Rp 18.804.240;12;472
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224z-mio8uqjizp4w89_tn.webp;https://shopee.co.id/magical-playtime-sepeda-anak-laki-lakisepeda-lipatbmxdengan-roda-bantu-usia-2-8tahun-121416inch-i.1379390326.40068503602;MAGICAL PLAYTIME Sepeda Anak Laki Laki,Sepeda Lipat,BMX,Dengan Roda Bantu Usia 2-8Tahun 12&14&16INCH;MAGICAL PLAYTIME Official Store;Rp 584.000;Rp 535.528.000;917;Rp 306.600.000;525;477
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/sg-11134201-7rd5o-m7t10jtacmm035_tn.webp;https://shopee.co.id/2pcs-pedal-sepeda-lipat-anti-selip-tahan-lama-i.1399574686.29780895676;2pcs Pedal Sepeda Lipat Anti Selip Tahan Lama;Ceria Plus;Rp 31.000;Rp 13.702.000;442;Rp 1.767.000;57;485
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rasm-m5uywn67r5dy34_tn.webp;https://shopee.co.id/tahan-air-sepeda-listrik-ofero-uwinfly-yadea-tailg-youjun-eb-power-800watt-i.61934240.28625117829;TAHAN AIR!! Sepeda Listrik Ofero Uwinfly Yadea Tailg Youjun EB - Power 800Watt;EOS E-BIKE;Rp 1.598.000;Rp 3.196.000;2;Rp 1.598.000;1;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224p-mj7tn59shou8f4_tn.webp;https://shopee.co.id/u-winfly-m100-gen-3-motor-listrik-i.102598934.27475033296;U-Winfly M100  GEN 3 (Motor Listrik);U WINFLY Official Store;Rp 17.499.000;Rp 3.499.800.000;200;Rp 244.986.000;14;463
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r992-lo2dw4oo37uvcc_tn.webp;https://shopee.co.id/skuter-listrik-lipat-dewasa-remaja-15kmh-70kg-i.745619907.22932583214;Skuter Listrik Lipat Dewasa Remaja 15KM/H 70KG;JF CABANG SURABAYA;Rp 1.236.510;Rp 647.931.240;524;Rp 2.473.020;2;472
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7r98r-lu1tqx6fh3m37f_tn.webp;https://shopee.co.id/ehome-sepeda-listrik-dewasa-48v-45km-200kg-i.1023510819.22750961176;E.HOME Sepeda Listrik Dewasa 48V 45KM 200KG;Elegan Home;Rp 2.899.000;Rp 1.666.925.000;575;Rp 14.495.000;5;463
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81ztc-mdzmk8zwwa9z49_tn.webp;https://shopee.co.id/promo-sepeda-listrik-goda-lemonneotroyhero-anti-air-kuat-di-tanjakan-i.793893007.16582704746;Promo Sepeda Listrik Goda Lemon/Neo/Troy/Hero Anti Air Kuat Di Tanjakan;Ebike Jabar;Rp 3.099.000;Rp 1.224.105.000;395;Rp 55.782.000;18;492
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81ztg-mez37okcyayvf4_tn.webp;https://shopee.co.id/sepeda-lipat-odessy-ritz-ukuran-16-dan-20-tidak-bahasi-speed-7-garansi-original-murah-polos-i.34416008.15701416637;"Sepeda Lipat Odessy Ritz Ukuran 16"" dan 20"" Tidak Bahasi Speed 7 Garansi Original Murah Polos";Odessy Official Shop;Rp 1.275.000;Rp 77.775.000;61;Rp 3.825.000;3;468
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbk3-m8fpgl31xwzce9_tn.webp;https://shopee.co.id/voxa-sepeda-listrik-liberty-dan-liberty-star-motor-350watt-dewasa-anak-murah-terbaru-i.31620766.14597229518;VOXA sepeda listrik LIBERTY DAN LIBERTY STAR motor 350WATT Dewasa anak murah terbaru;VOXA Official Shop;Rp 3.000.000;Rp 936.000.000;312;Rp 66.000.000;22;478
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224p-mhsgeeehfegyfa_tn.webp;https://shopee.co.id/anchi-20-inci-sepeda-lipat-7-kecepatan-portable-i.1485605484.56752483631;Anchi 20 Inci Sepeda Lipat 7 Kecepatan Portable;Bike Ranger;Rp 791.010;Rp 31.640.400;40;Rp 13.447.170;17;479
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224s-mgdd83s47klrdb_tn.webp;https://shopee.co.id/voxa-sepeda-listrik-premium-liberty-7-dewasa-anak-murah-terbaru-i.31620766.46950308101;VOXA sepeda listrik Premium LIBERTY 7 Dewasa anak murah terbaru;VOXA Official Shop;Rp 3.400.000;Rp 27.200.000;8;Rp 13.600.000;4;500
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ra0r-md5ip6avvl0n53_tn.webp;https://shopee.co.id/sanken-sepeda-listrik-ev-bike-dash-d1-electric-e-bike-500-watt-violet-haze-i.1515586907.44109299144;Sanken Sepeda Listrik Ev Bike Dash-D1 Electric E Bike 500 Watt Violet Haze;Sanken Ev Bike Official Store ;Rp 7.872.000;Rp 23.616.000;3;Rp 7.872.000;1;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81ztk-mee4y3fyzkebdb_tn.webp;https://shopee.co.id/sunra-hepburn-sepeda-listrik-berkekuatan-800w-sepeda-listrik-elite-yang-powerful-dan-elegan-i.1342963915.40368052981;SUNRA HEPBURN : Sepeda Listrik Berkekuatan 800w Sepeda Listrik Elite yang Powerful dan Elegan;SUNRA Official Store;Rp 9.499.000;Rp 0;0;Rp 0;0;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-81ztc-mevc2k2omarl68_tn.webp;https://shopee.co.id/sepeda-listrik-tahan-air-850w-45-km-nyra-i.61934240.40215668047;Sepeda Listrik Tahan Air 850W 45+ Km Nyra;EOS E-BIKE;Rp 975.000;Rp 46.800.000;48;Rp 5.850.000;6;483
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rbk1-m8fpgl31widt0a_tn.webp;https://shopee.co.id/voxa-sepeda-listrik-elite-rider-terbaru-motor-48v-600-watt-murah-dewasa-i.31620766.28626082778;VOXA Sepeda Listrik Elite Rider Terbaru motor 48V 600 watt  Murah Dewasa;VOXA Official Shop;Rp 5.600.000;Rp 100.800.000;18;Rp 5.600.000;1;420
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7ra0l-mdg44hdy353j38_tn.webp;https://shopee.co.id/ready-stockbeige-gokart-listrik-motor-anak-bisa-dinaiki-dapat-dilipat-dan-diperpanjang-mainan-anak-i.922163623.27333511010;[READY STOCK]BEIGE gokart listrik motor anak bisa dinaiki dapat dilipat dan diperpanjang mainan anak;Moon Park;Rp 988.000;Rp 153.140.000;155;Rp 37.544.000;38;490
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224y-mjp2ydrc87ifc0_tn.webp;https://shopee.co.id/selis-limited-edition-motor-listrik-retro-motor-listrik-sespan-motor-listrik-jadul-i.10883046.26137654468;SELIS LIMITED EDITION - Motor listrik Retro / Motor Listrik Sespan / Motor Listrik Jadul;Selis Official Shop;Rp 11.900.000;Rp 83.300.000;7;Rp 47.600.000;4;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224z-mkmaa7umnw1vfb_tn.webp;https://shopee.co.id/sepeda-lipat-16-20-inch-odessy-ritz-7-speed-shimano-folding-bike-i.1432007272.24940597404;Sepeda Lipat 16 20 Inch Odessy RITZ 7 Speed Shimano Folding Bike;Pedal Pelangi;Rp 700.000;Rp 100.800.000;144;Rp 19.600.000;28;456
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/sg-11134201-23030-d3r3bdl12qov2d_tn.webp;https://shopee.co.id/24v-250w-high-speed-brush-motor-e-bike-kit-i.1174107739.24811569869;24V 250W High-Speed Brush Motor E-Bike Kit;101PERSEN;Rp 371.384;Rp 153.010.208;412;Rp 19.683.352;53;486
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-82252-mftyeqg3vzex15_tn.webp;https://shopee.co.id/xiaomi-electric-scooter-4-lite-25km-range-300w-i.1632696269.24597449316;Xiaomi Electric Scooter 4 Lite 25Km Range 300W; Xiaomi Smart Home Official Store;Rp 5.499.000;Rp 10.998.000;2;Rp 5.499.000;1;0
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-7rasb-m3ub35c7dvxq67_tn.webp;https://shopee.co.id/sepeda-listrik-mewah-baterai-tahan-lama-350w-i.561776503.20120664312;Sepeda Listrik Mewah Baterai Tahan Lama 350W;YEESALL;Rp 3.028.410;Rp 124.164.810;41;Rp 3.028.410;1;479
https://down-id.img.susercontent.com/file/https://cf.shopee.co.id/file/id-11134207-8224u-mgvtzu4wm2vfa0_tn.webp;https://shopee.co.id/skuter-listrik-lipat-anak-dewasa-15kmjam-5-10km-i.371370264.19511495524;Skuter Listrik Lipat Anak Dewasa 15km/jam 5-10km;JF International ;Rp 1.236.510;Rp 921.199.950;745;Rp 27.203.220;22;475
